Object ID,Time,X Coordinate,Y Coordinate,Z Coordinate
9229008,105,146.69615870204564,304.7474528092764,-112.91082461046027
9229008,106,148.02021377266072,306.6551796115594,-114.15412556258725
9229008,107,149.76568254765934,309.17008827247025,-115.61838802491967
9229008,108,152.03276596055764,312.4365504353983,-116.99956689257534
9229008,109,153.6699417254917,314.79542821633675,-118.48784505653762
9229008,110,156.23092319416708,317.33333196505083,-119.0976615408609
9229008,111,158.6609656295151,318.9445023217803,-119.94122251018653
9229008,112,161.03975343134644,321.3548002365195,-121.08623363587279
9229008,113,164.1252417174064,323.5112666754719,-122.2697935775134
9229008,114,166.2660309936696,325.6406825844593,-123.37313989005037
9229008,115,167.8878643023591,327.9846151665399,-124.1770868157195
9229008,116,168.83647188828755,330.19899012722954,-125.24949475494607
9229008,117,170.78022991963658,333.04955381434445,-125.84671249294728
9229008,118,172.5956376317032,337.1679901736813,-127.00226092136964
9229008,119,174.42319594391722,341.3139914007347,-127.99718820630667
9229008,120,176.07229647249284,345.0551430615679,-129.1061047526158
9229008,121,177.44040684672032,348.15884008309826,-130.2138056908965
9229008,122,178.4547038633528,350.4598756492139,-131.42150335371883
9229008,123,179.80912624153459,353.5325200646402,-132.31494517816836
9229008,124,181.2465218673103,356.7933977003353,-133.32363631179885
9229008,125,182.69689250718636,360.08371047034126,-134.194655254782
9229008,126,183.9746689688705,362.9824758572715,-135.26495743157685
9229008,127,185.48496780656953,366.4087418168685,-136.51064117408006
9229008,128,186.5127163813749,368.74029360581443,-137.2937566062886
9229008,129,187.68033695582895,371.3891591999057,-138.628020021914
9229008,130,189.0622454868581,374.5241587383781,-140.0943229715196
9229008,131,190.10400575337385,376.8874974698451,-141.12585115059815
9229008,132,191.00859961913582,378.93966032143175,-141.88255793313562
9229008,133,192.03377581084195,381.2653763986443,-142.6634593851267
9229008,134,193.41641177195982,384.40202618598727,-143.75607725968575
9229008,135,194.95236031897235,387.88648111037776,-144.74095346183105
9229008,136,196.03062365722042,390.33263075911174,-145.72032945660678
9229008,137,197.29862752416133,393.20922602456005,-146.60684014727536
9229008,138,198.9787710855465,397.0208019510704,-147.69024941967476
9229008,139,200.73825787605023,401.0123760330899,-148.5483445540385
9229008,140,202.22697744152293,404.3896872269039,-149.3599872814526
9229008,141,203.197171395628,406.59067052648817,-150.58589623299017
9229008,142,204.57758883681979,409.72228737656485,-151.7785759029195
9229008,143,205.75741270380692,412.39883737638917,-152.73755628826117
9229008,144,207.113114023472,415.4743832001721,-153.91573227881884
7151008,0,0.0,0.0,0.0
7151008,1,-3.098393077240705,-1.2675210546866449,-0.24170647781984084
7151008,2,-5.923092165136429,-2.4230766855591845,-0.46610114978524825
7151008,3,-8.369614791916298,-3.4239241774379088,-0.6991702877204305
7151008,4,-11.243482185650066,-4.5995940615118185,-0.9083912376048892
7151008,5,-14.398883495724624,-5.890436603694084,-1.1528524041191681
7151008,6,-17.090486288858497,-6.991543895796883,-1.3870536838073317
7151008,7,-19.192798210706542,-7.851578293638433,-1.5915804792684696
7151008,8,-21.876764714673676,-8.94956165760906,-1.8602358772414567
7151008,9,-25.09629880182909,-10.266640265783927,-2.070519403309328
7151008,10,-27.536668178929318,-11.264970525881774,-2.304925329688158
7151008,11,-30.95038161115532,-12.66148592665412,-2.522304360008696
7151008,12,-33.0036500141141,-13.501457120364247,-2.7488446052611257
7151008,13,-36.152001788720085,-14.789415769376918,-2.9663626199453694
7151008,14,-38.50007683487175,-15.749989358584669,-3.163765645377782
7151008,15,-41.1722350150164,-16.84314205753235,-3.3832704174177857
7151008,16,-43.862549294984895,-17.94372223202107,-3.6146072777759573
7151008,17,-46.132107478368255,-18.87217537226519,-3.88002186875833
7151008,18,-48.86354668563473,-19.98957933570617,-4.072397674088302
7151008,19,-51.74188838559728,-21.167079612893126,-4.305541714561735
7151008,20,-54.82383609851295,-22.427873036509627,-4.524595158360765
7151008,21,-57.22730539482179,-23.411107849336343,-4.736300788393322
7151008,22,-60.346584968133165,-24.68717335686297,-4.959762153733029
7151008,23,-63.044243937729625,-25.79075816908212,-5.169660618690049
7151008,24,-65.67554990639687,-26.86719864434247,-5.35231836879692
7151008,25,-67.75868326095467,-27.719387285615017,-5.582702966248617
7151008,26,-70.46149147797864,-28.825078602518197,-5.803717338084266
7151008,27,-73.44832741982798,-30.046962769184482,-6.006644592631033
7151008,28,-76.15643310549436,-31.154821226561253,-6.272867690549602
7151008,29,-79.27652059367851,-32.431217243834745,-6.495864994859605
7151008,30,-81.97945978196444,-33.5369621397474,-6.73023972224601
7151008,31,-84.59722040064077,-34.60786135026872,-6.952259113086506
7151008,32,-87.2540133669068,-35.69472829669393,-7.163738702508345
7151008,33,-89.09536351895503,-36.44800589207576,-7.352144254158663
7151008,34,-91.08523644300334,-37.26204264096634,-7.549075346487612
7151008,35,-93.32644675547334,-37.528227479454536,-7.787714460422845
7151008,36,-96.75376316940962,-38.3804703979882,-8.079789332287024
7151008,37,-99.29850022364012,-39.71607339732025,-8.330804496872531
7151008,38,-102.34001584975343,-40.43032307002458,-8.551990300888123
7151008,39,-104.17499292865061,-40.758064873234716,-8.772640676319089
7151008,40,-106.59273395829317,-41.068221775710995,-9.027839701282058
7151008,41,-109.26297047684612,-40.71522076995548,-9.205249278664915
7151008,42,-112.13411784530243,-40.854749204772816,-9.38601895233958
7151008,43,-115.51504401765429,-40.2240628326264,-9.574634225292257
7151008,44,-118.07914477339398,-39.11516108098463,-9.730628950873212
7151008,45,-120.11552582679073,-38.23448331819899,-9.93444110653247
7151008,46,-122.80403711068286,-37.07177749810081,-10.131020669298884
7151008,47,-125.1645936862682,-36.05090290272595,-10.337090748423776
7151008,48,-127.2181872424584,-35.162781214636254,-10.52478167808155
7151008,49,-129.83481137729177,-34.03116457281367,-10.729632302179077
7151008,50,-132.15934502724622,-33.02586888370526,-10.91306683541225
7151008,51,-135.45850162018587,-31.599076072751167,-11.116349235907327
7151008,52,-138.56501746746181,-30.255594988072232,-11.309053752703022
7151008,53,-140.89170401802954,-29.249368229755287,-11.509283350977483
7151008,54,-144.05302614738764,-27.882184963301377,-11.75044351731178
7151008,55,-146.01339568315962,-27.034380052664932,-11.954802670227389
7151008,56,-149.25825375063812,-25.631069832970443,-12.160138620082655
7151008,57,-151.5166250891907,-24.65438749021432,-12.355070976685871
7151008,58,-154.56481383780476,-23.336131241856492,-12.559613127863267
7151008,59,-157.25417232021155,-22.17305903213232,-12.769882456645199
7151008,60,-160.32760422797435,-20.843885824550345,-12.988053979466997
7151008,61,-163.31411256811293,-19.55230462507556,-13.155369854223476
7151008,62,-165.353839907102,-18.670179687506895,-13.353446934254938
7151008,63,-168.04118726213412,-17.50797723403687,-13.559209056272802
7151008,64,-170.46630159814183,-16.459183215661895,-13.744954265037236
7151008,65,-173.16964478432462,-15.290063013292077,-13.957930992437978
7151008,66,-175.44059974115387,-14.307938608121784,-14.155581534635852
7151008,67,-177.5853458399208,-13.380395998719365,-14.391006695948114
7151008,68,-179.98910058420412,-12.34083940544341,-14.600649211988404
7151008,69,-182.28501175336075,-11.347922137511299,-14.81575566265619
7151008,70,-184.76303634214375,-10.276245916925275,-15.026300054460993
7151008,71,-186.36849938065774,-8.883746666693938,-15.26286257652979
7151008,72,-188.744195788146,-7.809989123347904,-15.473254259858194
7151008,73,-190.52790134499165,-7.635398721629589,-15.696538062241194
7151008,74,-193.1461726540262,-8.101664238843874,-15.956214385255874
7151008,75,-196.2454579222527,-9.23708195933325,-16.224828648291243
7151008,76,-198.82992424365838,-10.546843652210095,-16.438961124005733
7151008,77,-201.54449412129821,-13.030707202012808,-16.65027194763893
7151008,78,-204.3352735987531,-14.66867383078617,-16.89766223388494
7151008,79,-207.89414419470657,-16.606828437709485,-17.15935780004835
7151008,80,-210.59851027253876,-17.369871138325422,-17.402278334473696
7151008,81,-213.50330640079858,-18.189465608399093,-17.67312120989358
7151008,82,-215.5988932290171,-18.780739935453525,-17.884585118708536
7151008,83,-218.53877220303866,-19.610233105852846,-18.110982585911565
7151008,84,-221.10336375531114,-20.333838123702883,-18.343590086494405
7151008,85,-223.86036921050174,-21.11173313776394,-18.590787753693704
7151008,86,-225.69180051254264,-21.62847541543001,-18.8276018554974
7151008,87,-228.93047241006312,-22.542273651308605,-19.052233246662542
7151008,88,-231.95362900618915,-23.395263781750568,-19.32960827577149
7151008,89,-234.80401433214277,-24.19950612702327,-19.616519694093405
7151008,90,-237.05880751725374,-24.83570086981365,-19.857105539240735
7151008,91,-239.58755164725457,-25.549191460432677,-20.087715263209773
7151008,92,-242.2676880788431,-26.30539771429079,-20.3486626740026
7151008,93,-244.81021345453433,-27.022776712997636,-20.623744845597393
7151008,94,-246.89896270066498,-27.612121801571824,-20.84118740392594
7151008,95,-249.11961182945265,-28.238682725494098,-21.111479650962295
7151008,96,-252.478726111902,-29.186464039114306,-21.368083976203533
7151008,97,-256.3381746100423,-30.27541572692343,-21.64050980960651
7151008,98,-258.76950368979817,-30.96142045176826,-21.906276667642523
7151008,99,-260.5422644064536,-31.461608697683165,-22.11834906983841
7151008,100,-263.356739795419,-32.2557189770632,-22.3621316724448
7151008,101,-266.0680544105114,-33.020722222399705,-22.62309165968672
7151008,102,-267.9345104976278,-33.547346818444026,-22.86976815306169
7151008,103,-271.22010646013206,-34.47438478009887,-23.096544959685264
7151008,104,-273.7907223948786,-35.85489307957858,-23.341434561603105
7151008,105,-275.53359436148213,-37.1696319288093,-23.550628024010983
7151008,106,-278.37178738677227,-38.6224565304965,-23.76572391617809
7151008,107,-280.403411947138,-39.89309032807829,-23.98740744706812
7151008,108,-282.28888557344396,-41.63687360964368,-24.218017515817138
7151008,109,-283.86938221909634,-43.951767999017804,-24.50420142447419
7151008,110,-284.9542682297016,-46.161892162793706,-24.732785278507986
7151008,111,-285.57071868708505,-48.36477119674795,-24.972677011948633
7151008,112,-287.01467059937676,-51.7985361101534,-25.21684351107075
7151008,113,-287.8180472722731,-54.73303963705874,-25.43163858644167
7151008,114,-288.6581925428511,-57.80184825797104,-25.61825921533539
7151008,115,-289.38672209557524,-60.46295681893563,-25.84193648580996
7151008,116,-290.32594054294367,-63.893651210895925,-26.116531742808057
7151008,117,-291.0742502391895,-66.62701093732925,-26.37271821961301
7151008,118,-291.8496979664989,-69.45949807255599,-26.61630243722213
7151008,119,-292.51164846524,-71.87741253127354,-26.849802988421505
7151008,120,-293.1667756726537,-74.27040347261658,-27.084281880386055
7151008,121,-294.0988902607217,-77.67514951323034,-27.289726122520886
7151008,122,-294.8558968987472,-80.44027666232698,-27.516484241759983
7151008,123,-295.8102954605889,-83.926419638947,-27.72471329789325
7151008,124,-296.61296327922474,-86.85833392546493,-27.92979840863608
7151008,125,-297.4590297303886,-89.94877091311807,-28.151479226663213
7151008,126,-298.3416514946153,-93.1727339275145,-28.38562158562778
7151008,127,-298.98258045510045,-95.51386276345492,-28.615703996381775
7151008,128,-299.7378859505461,-98.27277612882003,-28.835686446003443
7151008,129,-300.61604431418004,-101.48043562679202,-29.064609511232025
7151008,130,-301.3133251643351,-104.02740168027049,-29.292183065737593
7151008,131,-302.0437823258262,-106.69555124070159,-29.52125472337567
7151008,132,-302.77955412846524,-109.38311365405576,-29.775733719435696
7151008,133,-303.5539560924477,-112.21178091714181,-30.026724205504102
7151008,134,-304.4106672471011,-115.3410999398189,-30.246535736832122
7151008,135,-305.2037292828477,-118.23792706894483,-30.475920224203207
7151008,136,-305.88989113615145,-120.74427863039655,-30.66306463350292
7151008,137,-306.61064044356283,-123.37696819678396,-30.88174339725618
7151008,138,-307.2388823651204,-125.67175493475816,-31.109952710495044
7151008,139,-307.90219828238133,-128.0946568739408,-31.362853137093342
7151008,140,-308.7348369192729,-131.13604592471694,-31.593133634780965
7151008,141,-309.7862673114099,-133.26690535105539,-31.84688276292217
7151008,142,-310.5949695336713,-134.817477197557,-32.16248920025039
7151008,143,-311.3977921207074,-136.6409758821987,-32.42140273198959
7151008,144,-311.9194675624322,-138.98612576558332,-32.67024877821959
7151008,145,-313.2030285290681,-141.33181173503976,-32.924532663990206
7151008,146,-315.5306870816842,-143.92077791677144,-33.166992845090405
7151008,147,-317.43534376646295,-146.188543172197,-33.36286481337427
7151008,148,-319.3591358757761,-148.03596416251057,-33.58290257168869
7151008,149,-321.59204387485363,-149.4761003195262,-33.775344716214065
7151008,150,-323.98417703431653,-151.091377171923,-33.95746805917176
7151008,151,-326.59812262798295,-152.8564318446411,-34.171121696501565
7151008,152,-328.5498661367531,-154.174337622194,-34.355334728263806
7151008,153,-331.25514199922645,-156.00106263652478,-34.58439598176508
7151008,154,-334.26307920144717,-158.03215832072203,-34.81796660754973
7151008,155,-336.9472094530421,-159.8446048591048,-35.02668999905969
7151008,156,-338.3345446991476,-160.78139656766155,-35.242715091777484
7151008,157,-340.947326353306,-162.54566529561004,-35.46336075321822
7151008,158,-343.63483088074497,-164.36039029815063,-35.68148174789851
7151008,159,-345.4302797780813,-165.57275886218983,-35.9208309331488
7151008,160,-348.1745942313295,-167.42584450438918,-36.1279802280971
7151008,161,-350.29319806025535,-168.85642194140422,-36.34894440425831
7151008,162,-352.8095535344307,-170.5555793372868,-36.58970477530275
4659008,0,0.0,0.0,0.0
4659008,1,-0.7051597506960794,-0.03169170218499539,0.17117419719803922
4659008,2,-1.7774602000559248,-0.07988365650513847,0.34023865648077967
4659008,3,-3.0817869438652115,-0.13850347233541616,0.5106986899944408
4659008,4,-3.8794877879003207,-0.17435421049357844,0.7048813234357015
4659008,5,-4.884214728674251,-0.21950923664590408,0.874280009768832
4659008,6,-5.938920967041429,-0.26691046163923976,1.082720812845875
4659008,7,-7.207772731359522,-0.32393594018077687,1.2761257332123268
4659008,8,-8.357182667244933,-0.375593394169887,1.4577773284222837
4659008,9,-9.546009492106347,-0.4290223450506638,1.6248736643008552
4659008,10,-11.05026655358365,-0.49662754621955696,1.792690559097135
4659008,11,-12.348054853162708,-0.5549535074628519,1.994235331134114
4659008,12,-13.645788267429376,-0.6132770020183177,2.1528697096354463
4659008,13,-14.329654645872923,-0.6440117250063647,2.331472739987008
4659008,14,-15.558313405399193,-0.6992308260050469,2.521702411315677
4659008,15,-16.791561755646242,-0.7546561950757943,2.6727768149942124
4659008,16,-17.815024063442465,-0.800653237057031,2.827046063460277
4659008,17,-19.626115153856745,-0.8820483527179156,2.961340219315797
